Node	Time
24947.36842105263	GPU-0	AddN	5x5x64x192 -N i: 2 	5x5x64x192	5x5x64x192	0.0ms 0TOps 150GBs
2000.0	GPU-0	Mul	1 	1	1	0.0ms 0TOps 0GBs
1283842.105263158	GPU-0	AddN	4096x4096 -N i: 2 	4096x4096	4096x4096	1.3ms 0TOps 160GBs
1894.7368421052631	GPU-0	Cast	1001 -DstT f32 -SrcT f16 	1001	-	0.0ms 0TOps 0GBs
2000.0	GPU-0	Mul	11x11x3x64 	11x11x3x64	1	0.0ms 0TOps 90GBs
1342.1052631578948	GPU-0	Cast	384 -DstT f16 -SrcT f32 	384	-	0.0ms 0TOps 0GBs
4846605.263157895	GPU-0	Conv2DBackpropInput	128x192x13x13 f16 same_pad lib	3x3x192x384	128x384x13x13	4.8ms 6TOps 10GBs
3605.2631578947367	GPU-0	AddN	11x11x3x64 -N i: 2 	11x11x3x64	11x11x3x64	0.0ms 0TOps 80GBs
182131.57894736843	GPU-0	SparseSoftmaxCrossEntropyWithLogits	128128x1001 -Tlabels i32	128x1001	128	0.2ms 0TOps 10GBs
2157.8947368421054	GPU-0	Mul	4096 	4096	1	0.0ms 0TOps 20GBs
52473.68421052631	GPU-0	AddN	3x3x192x384 -N i: 2 	3x3x192x384	3x3x192x384	0.1ms 0TOps 150GBs
332394.7368421053	GPU-0	MatMul	128x4096 f16 B'	128x1001	4096x1001	0.3ms 3TOps 60GBs
1947.3684210526317	GPU-0	Mul	4096 	4096	1	0.0ms 0TOps 20GBs
2789.4736842105262	GPU-0	ApplyGradientDescent	1001 -use_locking 0	1001	1 1001	0.0ms 0TOps 0GBs
2875236.8421052634	GPU-0	AddN	9216x4096 -N i: 2 	9216x4096	9216x4096	2.9ms 0TOps 160GBs
22000.0	GPU-0	Mul	128x4096 f16	128x4096	128x4096	0.0ms 0TOps 290GBs
2473.684210526316	GPU-0	L2Loss	1 	384	-	0.0ms 0TOps 0GBs
488500.0	GPU-0	Relu	128x192x27x27 f16	128x192x27x27	-	0.5ms 0TOps 290GBs
2131.5789473684213	GPU-0	Cast	4096 -DstT f32 -SrcT f16 	4096	-	0.0ms 0TOps 20GBs
6030842.105263158	GPU-0	Conv2DBackpropInput	128x384x13x13 f16 same_pad lib	3x3x384x256	128x256x13x13	6.0ms 6TOps 10GBs
873236.8421052633	GPU-0	Mul	4096x4096 	4096x4096	1	0.9ms 0TOps 150GBs
2500.0	GPU-0	AddN	4096 -N i: 2 	4096	4096	0.0ms 0TOps 20GBs
56842.10526315789	GPU-0	Cast	3x3x384x384 -DstT f32 -SrcT f16 	3x3x384x384	-	0.1ms 0TOps 190GBs
2078.9473684210525	GPU-0	AddN	256 -N i: 2 	256	256	0.0ms 0TOps 0GBs
5761789.47368421	GPU-0	Conv2DBackpropFilter	3x3x384x256 f16 same_pad lib	128x384x13x13	128x256x13x13	5.8ms 7TOps 10GBs
32157.894736842107	GPU-0	Cast	3x3x384x256 -DstT f16 -SrcT f32 	3x3x384x256	-	0.0ms 0TOps 220GBs
103184.21052631579	GPU-0	ApplyGradientDescent	3x3x384x384 -use_locking 0	3x3x384x384	1 3x3x384x384	0.1ms 0TOps 150GBs
361684.2105263158	GPU-0	ReluGrad	128x256x13x13 f16	128x256x13x13	128x256x13x13	0.4ms 0TOps 180GBs
2000.0	GPU-0	L2Loss	1 	192	-	0.0ms 0TOps 0GBs
214526.31578947368	GPU-0	Mul	4096x1001 	4096x1001	1	0.2ms 0TOps 150GBs
18342.105263157893	GPU-0	Mul	128x4096 f16	1	128x4096	0.0ms 0TOps 230GBs
2000.0	GPU-0	Add	1 	1	1	0.0ms 0TOps 0GBs
223868.42105263157	GPU-0	Relu	128x384x13x13 f16	128x384x13x13	-	0.2ms 0TOps 300GBs
70578.94736842105	GPU-0	Mul	3x3x384x384 	3x3x384x384	1	0.1ms 0TOps 150GBs
46973.68421052631	GPU-0	Mul	3x3x384x256 	3x3x384x256	1	0.0ms 0TOps 150GBs
2789.4736842105262	CPU-0	Const	1 i64	none	-	0.0ms 0TOps 0GBs
39605.26315789474	GPU-0	BiasAddGrad	4096 f16	128x4096	-	0.0ms 0TOps 50GBs
18394.736842105263	GPU-0	Mul	128x4096 f16	1	128x4096	0.0ms 0TOps 230GBs
2736.842105263158	GPU-0	Tile	128 -Tmultiples i32	1	1	0.0ms 0TOps 0GBs
1447.3684210526317	GPU-0	Cast	256 -DstT f16 -SrcT f32 	256	-	0.0ms 0TOps 0GBs
6289.473684210527	GPU-0	L2Loss	1 	4096	-	0.0ms 0TOps 0GBs
109736.84210526316	GPU-0	L2Loss	1 	4096x1001	-	0.1ms 0TOps 150GBs
4179368.421052631	GPU-0	Conv2DBackpropInput	128x64x27x27 f16 same_pad lib	5x5x64x192	128x192x27x27	4.2ms 14TOps 20GBs
5844368.421052632	GPU-0	Conv2D	128x256x13x13 f16 same_pad lib	128x384x13x13	3x3x384x256	5.8ms 7TOps 10GBs
1552.6315789473683	GPU-0	Cast	4096 -DstT f16 -SrcT f32 	4096	-	0.0ms 0TOps 20GBs
160131.57894736843	GPU-0	Cast	4096x1001 -DstT f16 -SrcT f32 	4096x1001	-	0.2ms 0TOps 200GBs
13473.684210526317	GPU-0	Cast	5x5x64x192 -DstT f32 -SrcT f16 	5x5x64x192	-	0.0ms 0TOps 180GBs
2877631.5789473685	GPU-0	ApplyGradientDescent	9216x4096 -use_locking 0	9216x4096	1 9216x4096	2.9ms 0TOps 160GBs
1763.1578947368423	GPU-0	Cast	1001 -DstT f16 -SrcT f32 	1001	-	0.0ms 0TOps 0GBs
2805447.3684210526	GPU-0	MatMul	128x9216 f16 B'	128x4096	9216x4096	2.8ms 3TOps 60GBs
1657.894736842105	GPU-0	Mul	256 	256	1	0.0ms 0TOps 0GBs
1657.894736842105	GPU-0	Mul	384 	384	1	0.0ms 0TOps 0GBs
