Node	Time
6464631.578947368	GPU-0	Conv2D	128x64x55x55 str1441 lib	128x3x227x227	11x11x3x64	6.5ms 3TOps 30GBs
13868.421052631578	GPU-0	Select	1 	1	1 1	0.0ms 0TOps 0GBs
13026.315789473683	GPU-0	Mul	1 	1	1	0.0ms 0TOps 0GBs
1842.105263157895	GPU-0	VariableV2	128x227x227x3 	none	-	0.0ms 0TOps 0GBs
40368.42105263158	GPU-0	Mul	3x3x192x384 	3x3x192x384	1	0.0ms 0TOps 130GBs
1315.7894736842106	GPU-0	VariableV2	9216x4096 	none	-	0.0ms 0TOps 0GBs
2793763.1578947366	GPU-0	MatMul	128x9216 B'	128x4096	9216x4096	2.8ms 3TOps 60GBs
10210.526315789473	GPU-0	Mul	256 	256	1	0.0ms 0TOps 0GBs
12421.052631578947	GPU-0	AddN	192 -N i: 2 	192	192	0.0ms 0TOps 0GBs
37026.31578947369	GPU-0	Relu	128x4096 	128x4096	-	0.0ms 0TOps 110GBs
1342.1052631578948	CPU-0	Identity	1 	none	-	0.0ms 0TOps 0GBs
39789.47368421053	GPU-0	BiasAdd	128x4096 	128x4096	4096	0.0ms 0TOps 110GBs
986.8421052631579	GPU-0	Const	1 	none	-	0.0ms 0TOps 0GBs
1267842.105263158	GPU-0	MaxPoolGrad	128x192x27x27 ksize1331  str1221	128x192x27x27	128x192x13x13 128x192x13x13	1.3ms 0TOps 130GBs
828.9473684210525	GPU-0	Const	2 i32	none	-	0.0ms 0TOps 0GBs
89973.68421052632	GPU-0	RandomUniformInt	128 i32 -Tout i32 -seed i: 123 -seed2 i: 16	1	1 1	0.1ms 0TOps 0GBs
10052.631578947368	GPU-0	Mul	384 	384	1	0.0ms 0TOps 0GBs
12263.157894736842	GPU-0	AddN	4096 -N i: 2 	4096	4096	0.0ms 0TOps 0GBs
9093394.736842105	GPU-0	Conv2DBackpropInput	128x384x13x13 same_pad lib	3x3x384x384	128x384x13x13	9.1ms 6TOps 10GBs
2000.0	GPU-0	Mean	1 -Tidx i32 -keep_dims b: 0	1	1	0.0ms 0TOps 0GBs
33473.68421052631	GPU-0	AddN	5x5x64x192 -N i: 2 	5x5x64x192	5x5x64x192	0.0ms 0TOps 110GBs
6164973.684210527	GPU-0	Conv2D	128x256x13x13 same_pad lib	128x384x13x13	3x3x384x256	6.2ms 6TOps 10GBs
61447.36842105264	GPU-0	L2Loss	1 	3x3x384x384	-	0.1ms 0TOps 90GBs
438157.89473684214	GPU-0	ReluGrad	128x256x13x13 	128x256x13x13	128x256x13x13	0.4ms 0TOps 150GBs
881.5789473684212	GPU-0	Identity	4096x1001 	4096x1001	-	0.0ms 0TOps 0GBs
868.4210526315788	GPU-0	Identity	4096 	4096	-	0.0ms 0TOps 0GBs
15657.894736842105	GPU-0	L2Loss	1 	1001	-	0.0ms 0TOps 0GBs
17394.736842105263	GPU-0	Sum	1 -Tidx i32 -keep_dims b: 0	128	1	0.0ms 0TOps 0GBs
10894.736842105263	GPU-0	ApplyGradientDescent	11x11x3x64 -use_locking 0	11x11x3x64	1 11x11x3x64	0.0ms 0TOps 30GBs
1684.2105263157896	GPU-0	VariableV2	5x5x64x192 	none	-	0.0ms 0TOps 0GBs
189421.05263157896	GPU-0	BiasAddGrad	256 	128x256x13x13	-	0.2ms 0TOps 120GBs
1860947.3684210526	GPU-0	Transpose	128x3x227x227 	128x227x227x3	4	1.9ms 0TOps 90GBs
697.3684210526316	GPU-0	Const	4 	none	-	0.0ms 0TOps 0GBs
1894.7368421052631	CPU-0	_Retval	none 	1	-	0.0ms 0TOps 0GBs
12157.894736842105	GPU-0	Mul	11x11x3x64 	11x11x3x64	1	0.0ms 0TOps 20GBs
50289.47368421053	GPU-0	L2Loss	1 	3x3x384x256	-	0.1ms 0TOps 70GBs
12026.315789473685	GPU-0	ApplyGradientDescent	4096 -use_locking 0	4096	1 4096	0.0ms 0TOps 0GBs
750.0	GPU-0	Const	1 i32	none	-	0.0ms 0TOps 0GBs
50973.68421052631	GPU-0	Mul	128x4096 	128x4096	128x4096	0.1ms 0TOps 120GBs
986.8421052631579	GPU-0	Identity	1001 	1001	-	0.0ms 0TOps 0GBs
484684.2105263158	GPU-0	BiasAddGrad	192 	128x192x27x27	-	0.5ms 0TOps 150GBs
1000.0	GPU-0	Const	1 	none	-	0.0ms 0TOps 0GBs
30552.631578947367	GPU-0	RandomUniform	128x4096 i32 -t  -seed i: 123 -seed2 i: 172	2	-	0.0ms 0TOps 70GBs
776.3157894736842	GPU-0	Identity	64 	64	-	0.0ms 0TOps 0GBs
3605.2631578947367	GPU-0	NoOp	none 	none	-	0.0ms 0TOps 0GBs
1605.2631578947369	GPU-0	VariableV2	3x3x192x384 	none	-	0.0ms 0TOps 0GBs
52447.36842105264	GPU-0	Mul	128x4096 	128x4096	128x4096	0.1ms 0TOps 120GBs
671.0526315789474	GPU-0	NoOp	none 	none	-	0.0ms 0TOps 0GBs
