tower_0/v/mul_17	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1001)', ' 1:', '(1)'], ['(1001)', ' -t f32'], 1000, 12000, 14000, [1552507523225706000, 1552507523225707000, 1552507523225718000, 1552507523225720000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x384x13x13)', ' 1:', '(4)', ' 2:', '(128x256x13x13)'], ['(3x3x384x256)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 0, 5644000, 5647000, [1552507523256390000, 1552507523256390000, 1552507523262034000, 1552507523262037000], 1]}
tower_0/v/cg/mpool2/MaxPool-1-0-TransposeNCHWToNHWC-LayoutOptimizer	Transpose	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x256x6x6)', ' 1:', '(4)'], ['(128x6x6x256)'], 1000, 89000, 91000, [1552507523219305000, 1552507523219306000, 1552507523219394000, 1552507523219396000], 1]}
tower_0/v/cg/dropout0/dropout/dropout/add	Add	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(128x4096)'], ['(128x4096)', ' -t f16'], 1000, 27000, 29000, [1552507523177740000, 1552507523177741000, 1552507523177767000, 1552507523177769000], 1]}
tower_0/v/cg/affine1/affine1	Relu	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)'], ['(128x4096)', ' -t f16'], 0, 15000, 17000, [1552507523223447000, 1552507523223447000, 1552507523223462000, 1552507523223464000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad	BiasAddGrad	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)'], ['(4096)', ' -t f16 -data_format NHWC'], 1000, 57000, 59000, [1552507523225947000, 1552507523225948000, 1552507523226004000, 1552507523226006000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul	MatMul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x1001)', ' 1:', '(4096x1001)'], ['(128x4096)', ' -t f16 -tr_a 0 -tr_b 1'], 1000, 351000, 355000, [1552507523224676000, 1552507523224677000, 1552507523225027000, 1552507523225031000], 1]}
tower_0/v/mul_8	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x384)', ' 1:', '(1)'], ['(3x3x384x384)', ' -t f32'], 0, 78000, 80000, [1552507523291565000, 1552507523291565000, 1552507523291643000, 1552507523291645000], 1]}
v/cg/conv2/biases	VariableV2	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(384)', ' -t f32'], 0, 1000, 2000, [1552507523166742000, 1552507523166742000, 1552507523166743000, 1552507523166744000], 1]}
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_10_grad/mul	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(9216x4096)', ' 1:', '(1)'], ['(9216x4096)', ' -t f32'], 2000, 3128000, 3135000, [1552507523167409000, 1552507523167411000, 1552507523170537000, 1552507523170544000], 1]}
tower_0/v/cg/affine0/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(9216x4096)'], ['(9216x4096)', ' -DstT f16 -SrcT f32'], 0, 1521000, 1523000, [1552507523171483000, 1552507523171483000, 1552507523173004000, 1552507523173006000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine2/Cast_1_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1001)'], ['(1001)', ' -DstT f32 -SrcT f16'], 0, 11000, 13000, [1552507523225053000, 1552507523225053000, 1552507523225064000, 1552507523225066000], 1]}
tower_0/v/cg/dropout0_1/dropout/dropout/keep_prob	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(1)', ' -t f16'], 0, 1000, 3000, [1552507523166690000, 1552507523166690000, 1552507523166691000, 1552507523166693000], 1]}
tower_0/v/cg/conv4/conv2d/Conv2D	Conv2D	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x384x13x13)', ' 1:', '(3x3x384x256)'], ['(128x256x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 0, 5943000, 5947000, [1552507523212550000, 1552507523212550000, 1552507523218493000, 1552507523218497000], 1]}
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_4_grad/mul	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x192x384)', ' 1:', '(1)'], ['(3x3x192x384)', ' -t f32'], 1000, 54000, 57000, [1552507523177115000, 1552507523177116000, 1552507523177169000, 1552507523177172000], 1]}
tower_0/v/cg/conv3/conv2d/Conv2D	Conv2D	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x384x13x13)', ' 1:', '(3x3x384x384)'], ['(128x384x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 0, 8439000, 8443000, [1552507523203309000, 1552507523203309000, 1552507523211748000, 1552507523211752000], 1]}
tower_0/v/cg/dropout0/dropout/dropout/random_uniform/RandomUniform	RandomUniform	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(2)'], ['(128x4096)', ' -t i32 -t f16 -seed i: 123 -seed2 i: 161'], 0, 52000, 54000, [1552507523166872000, 1552507523166872000, 1552507523166924000, 1552507523166926000], 1]}
tower_0/v/mul_3	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(64)', ' 1:', '(1)'], ['(64)', ' -t f32'], 1000, 11000, 12000, [1552507523314029000, 1552507523314030000, 1552507523314040000, 1552507523314041000], 1]}
tower_0/v/cg/affine0/Cast_1	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096)'], ['(4096)', ' -DstT f16 -SrcT f32'], 0, 11000, 13000, [1552507523168545000, 1552507523168545000, 1552507523168556000, 1552507523168558000], 1]}
tower_0/v/add	Add	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(1)'], ['(1)', ' -t f32'], 1000, 13000, 15000, [1552507523225289000, 1552507523225290000, 1552507523225302000, 1552507523225304000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad	ReluGrad	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)', ' 1:', '(128x4096)'], ['(128x4096)', ' -t f16'], 0, 45000, 48000, [1552507523231118000, 1552507523231118000, 1552507523231163000, 1552507523231166000], 1]}
tower_0/v/cg/dropout0/dropout/dropout/div	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(128x4096)'], ['(128x4096)', ' -t f16'], 1000, 35000, 38000, [1552507523222146000, 1552507523222147000, 1552507523222181000, 1552507523222184000], 1]}
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Tile	Tile	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(1)'], ['(128)', ' -t f32 -Tmultiples i32'], 1000, 59000, 62000, [1552507523177558000, 1552507523177559000, 1552507523177617000, 1552507523177620000], 1]}
v/cg/affine1/biases	VariableV2	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(4096)', ' -t f32'], 0, 1000, 2000, [1552507523166683000, 1552507523166683000, 1552507523166684000, 1552507523166685000], 1]}
tower_0/v/gradients/AddN_9	AddN	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x384)', ' 1:', '(3x3x384x384)'], ['(3x3x384x384)', ' -N i: 2 -t f32'], 0, 108000, 111000, [1552507523290066000, 1552507523290066000, 1552507523290174000, 1552507523290177000], 1]}
gpu_compute_stage_ops_group	NoOp	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(none)'], 1000, 2000, 3000, [1552507523166636000, 1552507523166637000, 1552507523166638000, 1552507523166639000], 1]}
