Op_key, op_path, op_type, op_device, io_shapes, stream_all_time ,sum_stream_n_times, replica_gpu_compute_time, replica_cpu_compute_time,memcpy_time, total_time, stream_all_calls, sum_stream_n_calls,replica_gpu_compute_calls, replica_cpu_compute_calls, memcpy_calls, total_calls, all_start
ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/ShapeN-matshapes-1@GPU-0@ 0:(11x11x3x64) 1:(128x227x227x3)->(4),ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/ShapeN-matshapes-1,ShapeN-matshapes-1,GPU-0, 0:(11x11x3x64) 1:(128x227x227x3)->(4),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523177771000, 1552507523177771000, 1552507523177772000, 1552507523177774000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_5_grad/mul@GPU-0@ 0:(384) 1:(1)->(384) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_5_grad/mul,Mul,GPU-0, 0:(384) 1:(1)->(384) -t f32,0,0,162000,0,0,0,0,0,1,0,0,0,[1552507523176943000, 1552507523176943000, 1552507523177105000, 1552507523177111000]
v/cg/conv1/biases/read@GPU-0@ 0:(192)->(192) -t f32,v/cg/conv1/biases/read,Identity,GPU-0, 0:(192)->(192) -t f32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166947000, 1552507523166947200, 1552507523166947700, 1552507523166948000]
tower_0/v/cg/conv4/Relu@GPU-0@ 0:(128x256x13x13)->(128x256x13x13) -t f16,tower_0/v/cg/conv4/Relu,Relu,GPU-0, 0:(128x256x13x13)->(128x256x13x13) -t f16,0,0,157000,0,0,0,0,0,1,0,0,0,[1552507523218873000, 1552507523218873000, 1552507523219030000, 1552507523219032000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul@GPU-0@ 0:(192) 1:(1)->(192) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul,Mul,GPU-0, 0:(192) 1:(1)->(192) -t f32,0,0,148000,0,0,0,0,0,1,0,0,0,[1552507523176741000, 1552507523176741000, 1552507523176889000, 1552507523176896000]
v/cg/affine2/biases/read@GPU-0@ 0:(1001)->(1001) -t f32,v/cg/affine2/biases/read,Identity,GPU-0, 0:(1001)->(1001) -t f32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166759000, 1552507523166759200, 1552507523166759700, 1552507523166762000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum@GPU-0@ 0:(128) 1:(1)->(1) -t f32 -Tidx i32 -keep_dims b: 0,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum,Sum,GPU-0, 0:(128) 1:(1)->(1) -t f32 -Tidx i32 -keep_dims b: 0,0,0,18000,0,0,0,0,0,1,0,0,0,[1552507523224211000, 1552507523224211000, 1552507523224229000, 1552507523224231000]
tower_0/v/l2_loss/L2Loss_7@GPU-0@ 0:(384)->(1) -t f32,tower_0/v/l2_loss/L2Loss_7,L2Loss,GPU-0, 0:(384)->(1) -t f32,0,0,71000,0,0,0,0,0,1,0,0,0,[1552507523177443000, 1552507523177443000, 1552507523177514000, 1552507523177517000]
tower_0/v/cg/dropout0/dropout/dropout/Floor@GPU-0@ 0:(128x4096)->(128x4096) -t f16,tower_0/v/cg/dropout0/dropout/dropout/Floor,Floor,GPU-0, 0:(128x4096)->(128x4096) -t f16,0,0,27000,0,0,0,0,0,1,0,0,0,[1552507523183662000, 1552507523183662000, 1552507523183689000, 1552507523183691000]
append_apply_gradient_ops/GradientDescent/update_v/cg/affine1/biases/ApplyGradientDescent@GPU-0@ 0:(4096) 1:(1) 2:(4096)->(4096) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/affine1/biases/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(4096) 1:(1) 2:(4096)->(4096) -t f32 -use_locking 0,0,0,17000,0,0,0,0,0,1,0,0,0,[1552507523237975000, 1552507523237976000, 1552507523237993000, 1552507523237996000]
tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/mul_grad/Mul@GPU-0@ 0:(1) 1:(128x4096)->(128x4096) -t f16,tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/mul_grad/Mul,Mul,GPU-0, 0:(1) 1:(128x4096)->(128x4096) -t f16,0,0,31000,0,0,0,0,0,1,0,0,0,[1552507523185618000, 1552507523185618000, 1552507523185649000, 1552507523185651000]
tower_0/v/cg/affine0/xw_plus_b/MatMul@GPU-0@ 0:(128x9216) 1:(9216x4096)->(128x4096) -t f16 -tr_a 0 -tr_b 0,tower_0/v/cg/affine0/xw_plus_b/MatMul,MatMul,GPU-0, 0:(128x9216) 1:(9216x4096)->(128x4096) -t f16 -tr_a 0 -tr_b 0,0,0,2670000,0,0,0,0,0,1,0,0,0,[1552507523219404000, 1552507523219404000, 1552507523222074000, 1552507523222076000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/ExpandDims@GPU-0@ 0:(128) 1:(1)->(128) -t f32 -Tdim i32,tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/ExpandDims,ExpandDims,GPU-0, 0:(128) 1:(1)->(128) -t f32 -Tdim i32,0,0,3000,0,0,0,0,0,1,0,0,0,[1552507523177627000, 1552507523177627000, 1552507523177630000, 1552507523177631000]
_SOURCE@CPU-0@ 0:(none)->(none),_SOURCE,NoOp,CPU-0, 0:(none)->(none),0,0,0,1000,0,0,0,0,0,1,0,0,[1552507523166545000, 1552507523166546000, 1552507523166547000, 1552507523166549000]
tower_0/v/mul@GPU-0@ 0:(1) 1:(1)->(1) -t f32,tower_0/v/mul,Mul,GPU-0, 0:(1) 1:(1)->(1) -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523185603000, 1552507523185603000, 1552507523185615000, 1552507523185616000]
v/cg/conv2/conv2d/kernel@GPU-0@ 0:(none)->(3x3x192x384) -t f32,v/cg/conv2/conv2d/kernel,VariableV2,GPU-0, 0:(none)->(3x3x192x384) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523166737000, 1552507523166737000, 1552507523166739000, 1552507523166741000]
Cast_3@GPU-0@ 0:(3x3x384x384)->(3x3x384x384) -DstT f16 -SrcT f32,Cast_3,Cast,GPU-0, 0:(3x3x384x384)->(3x3x384x384) -DstT f16 -SrcT f32,0,0,63000,0,0,0,0,0,1,0,0,0,[1552507523177371000, 1552507523177372000, 1552507523177435000, 1552507523177439000]
v/cg/conv3/conv2d/kernel@GPU-0@ 0:(none)->(3x3x384x384) -t f32,v/cg/conv3/conv2d/kernel,VariableV2,GPU-0, 0:(none)->(3x3x384x384) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166746000, 1552507523166746000, 1552507523166747000, 1552507523166748000]
Cast_4@GPU-0@ 0:(3x3x384x256)->(3x3x384x256) -DstT f16 -SrcT f32,Cast_4,Cast,GPU-0, 0:(3x3x384x256)->(3x3x384x256) -DstT f16 -SrcT f32,0,0,52000,0,0,0,0,0,1,0,0,0,[1552507523177607000, 1552507523177607000, 1552507523177659000, 1552507523177662000]
tower_0/v/l2_loss/L2Loss_10@GPU-0@ 0:(9216x4096)->(1) -t f32,tower_0/v/l2_loss/L2Loss_10,L2Loss,GPU-0, 0:(9216x4096)->(1) -t f32,0,0,2920000,0,0,0,0,0,1,0,0,0,[1552507523168559000, 1552507523168559000, 1552507523171479000, 1552507523171481000]
tower_0/v/mul_9@GPU-0@ 0:(384) 1:(1)->(384) -t f32,tower_0/v/mul_9,Mul,GPU-0, 0:(384) 1:(1)->(384) -t f32,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523291550000, 1552507523291550000, 1552507523291561000, 1552507523291563000]
ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/ShapeN-matshapes-1@GPU-0@ 0:(3x3x192x384) 1:(128x192x13x13)->(4),ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/ShapeN-matshapes-1,ShapeN-matshapes-1,GPU-0, 0:(3x3x192x384) 1:(128x192x13x13)->(4),0,0,500,0,0,0,0,0,1,0,0,0,[1552507523197227000, 1552507523197227200, 1552507523197227700, 1552507523197228000]
tower_0/v/l2_loss/L2Loss_11@GPU-0@ 0:(4096)->(1) -t f32,tower_0/v/l2_loss/L2Loss_11,L2Loss,GPU-0, 0:(4096)->(1) -t f32,0,0,16000,0,0,0,0,0,1,0,0,0,[1552507523168526000, 1552507523168526000, 1552507523168542000, 1552507523168544000]
v/cg/conv3/conv2d/kernel/read@GPU-0@ 0:(3x3x384x384)->(3x3x384x384) -t f32,v/cg/conv3/conv2d/kernel/read,Identity,GPU-0, 0:(3x3x384x384)->(3x3x384x384) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166955000, 1552507523166955000, 1552507523166956000, 1552507523166957000]
tower_0/v/mul_3@GPU-0@ 0:(64) 1:(1)->(64) -t f32,tower_0/v/mul_3,Mul,GPU-0, 0:(64) 1:(1)->(64) -t f32,0,0,10000,0,0,0,0,0,1,0,0,0,[1552507523314029000, 1552507523314030000, 1552507523314040000, 1552507523314041000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter@GPU-0@ 0:(128x384x13x13) 1:(4) 2:(128x384x13x13)->(3x3x384x384) -t f16 -data_format NHWC -p s -cudnn 1,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,Conv2DBackpropFilter,GPU-0, 0:(128x384x13x13) 1:(4) 2:(128x384x13x13)->(3x3x384x384) -t f16 -data_format NHWC -p s -cudnn 1,0,0,7910000,0,0,0,0,0,1,0,0,0,[1552507523271033000, 1552507523271034000, 1552507523278944000, 1552507523278948000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape/shape@GPU-0@ 0:(none)->(1) -t i32,tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape/shape,Const,GPU-0, 0:(none)->(1) -t i32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166661000, 1552507523166661000, 1552507523166662000, 1552507523166663000]
tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad@GPU-0@ 0:(128x256x13x13) 1:(128x256x13x13)->(128x256x13x13) -t f16,tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad,ReluGrad,GPU-0, 0:(128x256x13x13) 1:(128x256x13x13)->(128x256x13x13) -t f16,0,0,359000,0,0,0,0,0,1,0,0,0,[1552507523249853000, 1552507523249854000, 1552507523250213000, 1552507523250216000]
tower_0/v/gradients/tower_0/v/cg/conv2/Cast_grad/Cast@GPU-0@ 0:(384)->(384) -DstT f32 -SrcT f16,tower_0/v/gradients/tower_0/v/cg/conv2/Cast_grad/Cast,Cast,GPU-0, 0:(384)->(384) -DstT f32 -SrcT f16,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523291491000, 1552507523291492000, 1552507523291504000, 1552507523291507000]
_retval_average_loss/Mean_0_0@CPU-0@ 0:(1)->(none),_retval_average_loss/Mean_0_0,_Retval,CPU-0, 0:(1)->(none),0,0,0,1000,0,0,0,0,0,1,0,0,[1552507523231276000, 1552507523231277000, 1552507523231278000, 1552507523231280000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/value@GPU-0@ 0:(1) 1:(1) 2:(1)->(1) -t f32,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/value,Select,GPU-0, 0:(1) 1:(1) 2:(1)->(1) -t f32,0,0,15000,0,0,0,0,0,1,0,0,0,[1552507523225034000, 1552507523225034000, 1552507523225049000, 1552507523225051000]
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter-0-TransposeNHWCToNCHW-LayoutOptimizer@GPU-0@ 0:(128x227x227x3) 1:(4)->(128x3x227x227),tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter-0-TransposeNHWCToNCHW-LayoutOptimizer,Transpose,GPU-0, 0:(128x227x227x3) 1:(4)->(128x3x227x227),0,0,2033000,0,0,0,0,0,1,0,0,0,[1552507523173010000, 1552507523173010000, 1552507523175043000, 1552507523175048000]
v/cg/conv0/biases/read@GPU-0@ 0:(64)->(64) -t f32,v/cg/conv0/biases/read,Identity,GPU-0, 0:(64)->(64) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166941000, 1552507523166941000, 1552507523166942000, 1552507523166943000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul@GPU-0@ 0:(3x3x384x256) 1:(1)->(3x3x384x256) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul,Mul,GPU-0, 0:(3x3x384x256) 1:(1)->(3x3x384x256) -t f32,0,0,207000,0,0,0,0,0,1,0,0,0,[1552507523177296000, 1552507523177296000, 1552507523177503000, 1552507523177511000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_6_grad/mul@GPU-0@ 0:(3x3x384x384) 1:(1)->(3x3x384x384) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_6_grad/mul,Mul,GPU-0, 0:(3x3x384x384) 1:(1)->(3x3x384x384) -t f32,0,0,81000,0,0,0,0,0,1,0,0,0,[1552507523177193000, 1552507523177193000, 1552507523177274000, 1552507523177276000]
tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/div_grad/RealDiv@GPU-0@ 0:(128x4096) 1:(128x4096)->(128x4096) -t f16,tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/div_grad/RealDiv,Mul,GPU-0, 0:(128x4096) 1:(128x4096)->(128x4096) -t f16,0,0,32000,0,0,0,0,0,1,0,0,0,[1552507523225252000, 1552507523225253000, 1552507523225285000, 1552507523225288000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput@GPU-0@ 0:(4) 1:(3x3x384x384) 2:(128x384x13x13)->(128x384x13x13) -t f16 -data_format NHWC -p s -cudnn 1,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,Conv2DBackpropInput,GPU-0, 0:(4) 1:(3x3x384x384) 2:(128x384x13x13)->(128x384x13x13) -t f16 -data_format NHWC -p s -cudnn 1,0,0,8077000,0,0,0,0,0,1,0,0,0,[1552507523262634000, 1552507523262634000, 1552507523270711000, 1552507523270715000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_4_grad/mul@GPU-0@ 0:(3x3x192x384) 1:(1)->(3x3x192x384) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_4_grad/mul,Mul,GPU-0, 0:(3x3x192x384) 1:(1)->(3x3x192x384) -t f32,0,0,53000,0,0,0,0,0,1,0,0,0,[1552507523177115000, 1552507523177116000, 1552507523177169000, 1552507523177172000]
tower_0/v/cg/mpool0/MaxPool@GPU-0@ 0:(128x64x55x55)->(128x64x27x27) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,tower_0/v/cg/mpool0/MaxPool,MaxPool,GPU-0, 0:(128x64x55x55)->(128x64x27x27) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,0,0,1197000,0,0,0,0,0,1,0,0,0,[1552507523186382000, 1552507523186383000, 1552507523187580000, 1552507523187583000]
tower_0/v/cg/conv3/BiasAdd@GPU-0@ 0:(128x384x13x13) 1:(384)->(128x384x13x13) -t f16 -data_format NHWC,tower_0/v/cg/conv3/BiasAdd,BiasAdd,GPU-0, 0:(128x384x13x13) 1:(384)->(128x384x13x13) -t f16 -data_format NHWC,0,0,544000,0,0,0,0,0,1,0,0,0,[1552507523211757000, 1552507523211758000, 1552507523212302000, 1552507523212305000]
v/cg/affine2/biases@GPU-0@ 0:(none)->(1001) -t f32,v/cg/affine2/biases,VariableV2,GPU-0, 0:(none)->(1001) -t f32,0,0,3000,0,0,0,0,0,1,0,0,0,[1552507523166667000, 1552507523166667000, 1552507523166670000, 1552507523166671000]
tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad@GPU-0@ 0:(128x384x13x13) 1:(128x384x13x13)->(128x384x13x13) -t f16,tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad,ReluGrad,GPU-0, 0:(128x384x13x13) 1:(128x384x13x13)->(128x384x13x13) -t f16,0,0,516000,0,0,0,0,0,1,0,0,0,[1552507523279050000, 1552507523279051000, 1552507523279567000, 1552507523279571000]
tower_0/v/cg/Reshape@GPU-0@ 0:(128x6x6x256) 1:(2)->(128x9216) -t f16 -Tshape i32,tower_0/v/cg/Reshape,Reshape,GPU-0, 0:(128x6x6x256) 1:(2)->(128x9216) -t f16 -Tshape i32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523219399000, 1552507523219399000, 1552507523219401000, 1552507523219402000]
tower_0/v/l2_loss/L2Loss_6@GPU-0@ 0:(3x3x384x384)->(1) -t f32,tower_0/v/l2_loss/L2Loss_6,L2Loss,GPU-0, 0:(3x3x384x384)->(1) -t f32,0,0,279000,0,0,0,0,0,1,0,0,0,[1552507523177084000, 1552507523177084000, 1552507523177363000, 1552507523177367000]
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b_grad/BiasAddGrad@GPU-0@ 0:(128x4096)->(4096) -t f16 -data_format NHWC,tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b_grad/BiasAddGrad,BiasAddGrad,GPU-0, 0:(128x4096)->(4096) -t f16 -data_format NHWC,0,0,56000,0,0,0,0,0,1,0,0,0,[1552507523232124000, 1552507523232125000, 1552507523232181000, 1552507523232183000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer@GPU-0@ 0:(none)->(4),tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,Const,GPU-0, 0:(none)->(4),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523203303000, 1552507523203303000, 1552507523203304000, 1552507523203305000]
learning_rate_tensor/input@GPU-0@ 0:(none)->(1) -t f32,learning_rate_tensor/input,Const,GPU-0, 0:(none)->(1) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166649000, 1552507523166649000, 1552507523166650000, 1552507523166651000]
tower_0/v/l2_loss/L2Loss_2@GPU-0@ 0:(5x5x64x192)->(1) -t f32,tower_0/v/l2_loss/L2Loss_2,L2Loss,GPU-0, 0:(5x5x64x192)->(1) -t f32,0,0,332000,0,0,0,0,0,1,0,0,0,[1552507523176459000, 1552507523176460000, 1552507523176792000, 1552507523176797000]
tower_0/v/mul_2@GPU-0@ 0:(11x11x3x64) 1:(1)->(11x11x3x64) -t f32,tower_0/v/mul_2,Mul,GPU-0, 0:(11x11x3x64) 1:(1)->(11x11x3x64) -t f32,0,0,9000,0,0,0,0,0,1,0,0,0,[1552507523314043000, 1552507523314043000, 1552507523314052000, 1552507523314055000]
tower_0/v/cg/affine1/Cast@GPU-0@ 0:(4096x4096)->(4096x4096) -DstT f16 -SrcT f32,tower_0/v/cg/affine1/Cast,Cast,GPU-0, 0:(4096x4096)->(4096x4096) -DstT f16 -SrcT f32,0,0,677000,0,0,0,0,0,1,0,0,0,[1552507523167834000, 1552507523167835000, 1552507523168512000, 1552507523168514000]
v/cg/conv0/conv2d/kernel@GPU-0@ 0:(none)->(11x11x3x64) -t f32,v/cg/conv0/conv2d/kernel,VariableV2,GPU-0, 0:(none)->(11x11x3x64) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523166720000, 1552507523166720000, 1552507523166722000, 1552507523166723000]
tower_0/v/mul/x@GPU-0@ 0:(none)->(1) -t f32,tower_0/v/mul/x,Const,GPU-0, 0:(none)->(1) -t f32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166652000, 1552507523166652200, 1552507523166652700, 1552507523166655000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/zeros_like@GPU-0@ 0:(none)->(1) -t f32,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/zeros_like,Const,GPU-0, 0:(none)->(1) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523166645000, 1552507523166645000, 1552507523166647000, 1552507523166648000]
tower_0/v/gradients/AddN_8@GPU-0@ 0:(384) 1:(384)->(384) -N i: 2 -t f32,tower_0/v/gradients/AddN_8,AddN,GPU-0, 0:(384) 1:(384)->(384) -N i: 2 -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523290049000, 1552507523290049000, 1552507523290061000, 1552507523290064000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter@GPU-0@ 0:(128x64x27x27) 1:(4) 2:(128x192x27x27)->(5x5x64x192) -t f16 -data_format NHWC -p s -cudnn 1,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,Conv2DBackpropFilter,GPU-0, 0:(128x64x27x27) 1:(4) 2:(128x192x27x27)->(5x5x64x192) -t f16 -data_format NHWC -p s -cudnn 1,0,0,4785000,0,0,0,0,0,1,0,0,0,[1552507523297738000, 1552507523297738000, 1552507523302523000, 1552507523302526000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul@GPU-0@ 0:(4096x1001) 1:(1)->(4096x1001) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul,Mul,GPU-0, 0:(4096x1001) 1:(1)->(4096x1001) -t f32,0,0,227000,0,0,0,0,0,1,0,0,0,[1552507523176476000, 1552507523176476000, 1552507523176703000, 1552507523176706000]
ConstantFolding/average_loss/Mean/input_const_axis@GPU-0@ 0:(none)->(1),ConstantFolding/average_loss/Mean/input_const_axis,Const,GPU-0, 0:(none)->(1),0,0,500,0,0,0,0,0,1,0,0,0,[1552507523225702000, 1552507523225702200, 1552507523225702700, 1552507523225705000]
append_apply_gradient_ops/GradientDescent/update_v/cg/conv2/conv2d/kernel/ApplyGradientDescent@GPU-0@ 0:(3x3x192x384) 1:(1) 2:(3x3x192x384)->(3x3x192x384) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/conv2/conv2d/kernel/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(3x3x192x384) 1:(1) 2:(3x3x192x384)->(3x3x192x384) -t f32 -use_locking 0,0,0,62000,0,0,0,0,0,1,0,0,0,[1552507523304120000, 1552507523304121000, 1552507523304183000, 1552507523304185000]
tower_0/v/gradients/tower_0/v/cg/affine2/Cast_1_grad/Cast@GPU-0@ 0:(1001)->(1001) -DstT f32 -SrcT f16,tower_0/v/gradients/tower_0/v/cg/affine2/Cast_1_grad/Cast,Cast,GPU-0, 0:(1001)->(1001) -DstT f32 -SrcT f16,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523225053000, 1552507523225053000, 1552507523225064000, 1552507523225066000]
tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer@GPU-0@ 0:(128x6x6x256) 1:(4)->(128x256x6x6),tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer,Transpose,GPU-0, 0:(128x6x6x256) 1:(4)->(128x256x6x6),0,0,86000,0,0,0,0,0,1,0,0,0,[1552507523244019000, 1552507523244020000, 1552507523244106000, 1552507523244108000]
tower_0/v/gradients/tower_0/v/cg/affine2/Cast_grad/Cast@GPU-0@ 0:(4096x1001)->(4096x1001) -DstT f32 -SrcT f16,tower_0/v/gradients/tower_0/v/cg/affine2/Cast_grad/Cast,Cast,GPU-0, 0:(4096x1001)->(4096x1001) -DstT f32 -SrcT f16,0,0,179000,0,0,0,0,0,1,0,0,0,[1552507523225067000, 1552507523225068000, 1552507523225247000, 1552507523225249000]
_SOURCE@GPU-0@ 0:(none)->(none),_SOURCE,NoOp,GPU-0, 0:(none)->(none),0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523166505000, 1552507523166507000, 1552507523166509000, 1552507523166629000]
tower_0/v/l2_loss/AddN@GPU-0@ 0:(16x1)->(1) -N i: 16 -t f32,tower_0/v/l2_loss/AddN,AddN,GPU-0, 0:(16x1)->(1) -N i: 16 -t f32,0,0,28000,0,0,0,0,0,1,0,0,0,[1552507523183585000, 1552507523183587000, 1552507523183615000, 1552507523183624000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad@GPU-0@ 0:(128x4096)->(4096) -t f16 -data_format NHWC,tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad,BiasAddGrad,GPU-0, 0:(128x4096)->(4096) -t f16 -data_format NHWC,0,0,56000,0,0,0,0,0,1,0,0,0,[1552507523225947000, 1552507523225948000, 1552507523226004000, 1552507523226006000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_9_grad/mul@GPU-0@ 0:(256) 1:(1)->(256) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_9_grad/mul,Mul,GPU-0, 0:(256) 1:(1)->(256) -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523177279000, 1552507523177280000, 1552507523177292000, 1552507523177295000]
append_apply_gradient_ops/GradientDescent/update_v/cg/conv0/conv2d/kernel/ApplyGradientDescent@GPU-0@ 0:(11x11x3x64) 1:(1) 2:(11x11x3x64)->(11x11x3x64) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/conv0/conv2d/kernel/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(11x11x3x64) 1:(1) 2:(11x11x3x64)->(11x11x3x64) -t f32 -use_locking 0,0,0,10000,0,0,0,0,0,1,0,0,0,[1552507523314071000, 1552507523314071000, 1552507523314081000, 1552507523314084000]
tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad@GPU-0@ 0:(128x64x55x55)->(64) -t f16 -data_format NHWC,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,BiasAddGrad,GPU-0, 0:(128x64x55x55)->(64) -t f16 -data_format NHWC,0,0,905000,0,0,0,0,0,1,0,0,0,[1552507523305831000, 1552507523305831000, 1552507523306736000, 1552507523306738000]
tower_0/v/l2_loss/L2Loss_1@GPU-0@ 0:(64)->(1) -t f32,tower_0/v/l2_loss/L2Loss_1,L2Loss,GPU-0, 0:(64)->(1) -t f32,0,0,903000,0,0,0,0,0,1,0,0,0,[1552507523175538000, 1552507523175538000, 1552507523176441000, 1552507523176444000]
loss_scale/read@CPU-0@ 0:(1)->(1) -t f32,loss_scale/read,Identity,CPU-0, 0:(1)->(1) -t f32,0,0,0,1000,0,0,0,0,0,1,0,0,[1552507523166585000, 1552507523166585000, 1552507523166586000, 1552507523166588000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_1_grad/mul@GPU-0@ 0:(64) 1:(1)->(64) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_1_grad/mul,Mul,GPU-0, 0:(64) 1:(1)->(64) -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523176709000, 1552507523176710000, 1552507523176722000, 1552507523176724000]
